model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):

def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi(height - 1, start, helper))
        steps.append((start, end))
        steps.extend(hanoi(height - 1, helper, end))

    retu...",4,,0.1694,1,0,0,0,0,0,1,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
        self.value = value
        self.successor = successor
        self.successors = successors
        self.predecessors = predecessors
    ...",1,1,0.1715,0,0,0,1,0,0,0,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Case 1: Strongly connected graph
    # Output: Path found!
    station1 = Node(""Westminster"")
    station2 = Node(""Waterloo"", None, [stat...",1,1,0.3315,1,1,1,0,0,0,1,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):

def minimum_spanning_tree(weight_by_edge):
    group_by_node = {}
    mst_edges = set()

    for edge in sorted(weight_by_edge, key=weight_by_edge.__getitem__):
        u, v = edge
        if group_by_node.setdefault(u, {u}) != group_by_node.setdefault(v, {v}):
            m...",1,1,0.1799,1,1,1,0,0,0,1,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distance) pairs
    heappush(unvisited_nodes, (0, startnode))
    visited_nodes = set()

    while len(unvisited_nodes) > 0:
        distan...",1,1,0.3029,0,0,0,1,0,0,0,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):

def find_in_sorted(arr, x):
    def binsearch(start, end):
        if start == end:
            return -1
        mid = start + (end - start) // 2
        if x < arr[mid]:
            return binsearch(start, mid)
        elif x > arr[mid]:
            return binsearch(mid +...",3,,0.1704,1,0,0,0,0,0,1,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
        else:
            depth -= 1
            if depth < 0:
                return False

    return True


""""""
Nested Parens
Input:
    ...",1,1,0.1947,0,0,0,1,0,0,0,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):
# Python 3
def possible_change(coins, total):
    if total == 0:
        return 1
    if total < 0:
        return 0

    first, *rest = coins
    return possible_change(coins, total - first) + possible_change(rest, total)



""""""
Making Change
change


Input:
    co...",4,,0.2614,0,0,0,0,0,0,0,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare.successor is None:
            return False

        tortoise = tortoise.successor
        hare = hare.successor.successor

        if hare is tortoise:
            return True



""""""
...",1,1,0.1747,0,0,0,1,0,0,0,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R2,"***Internal steps (DO NOT output)***
1. Read the code line by line.
2. Simulate execution mentally with a simple input.
3. Check if the output matches expected behavior.
4. Output only the digit.


Input (Code):

def subsequences(a, b, k):
    if k == 0:
        return [[]]

    ret = []
    for i in range(a, b + 1 - k):
        ret.extend(
            [i] + rest for rest in subsequences(i + 1, b, k - 1)
        )

    return ret

",24,,0.1783,1,0,0,0,0,0,1,0.26,0.5,0.8462,0.6286,50,0.00010248165462195701
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max(0, max_ending_here + x)
        max_so_far = max(max_so_far, max_ending_here)

    return max_so_far

""""""
def max_sublist_sum(arr):
    max_ending_here = 0
...",1,1,0.5918,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distance) pairs
    heappush(unvisited_nodes, (0, startnode))
    visited_nodes = set()

    while len(unvisited_nodes) > 0:
        distance, n...",12,,0.29,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ordered_nodes:
        for nextnode in node.outgoing_nodes:
            if set(ordered_nodes).issuperset(nextnode.outgoing_nodes) and nextnode not in ordered_node...",1234567890,,0.3279,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Case 1: Strongly connected graph
    # Output: Path found!
    station1 = Node(""Westminster"")
    station2 = Node(""Waterloo"", None, [station1]...",12345,,0.391,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0:
        i = num % b
        num = num // b
        result = result + alphabet[i]
    return result



""""""
Integer Base Conversion
base-conversion

...",1,1,0.2093,0,0,0,1,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(below)
    num_lessoreq = len(arr) - len(above)

    if k < num_less:
        return kth(below, k)
    elif k >= num_lessoreq:
        r...",1,1,0.1801,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node list input with no cycle
    # Expected Output: Cycle not detected!
    node1 = Node(1)
    node2 = Node(2, node1)
    node3 = Node(3, no...",0,0,0.3328,0,1,0,0,1,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }
    weight_by_node[source] = 0

    for i in range(len(weight_by_node) - 1):
        for (u, v), weight in weight_by_edge.items():
            weight_by_ed...",0,0,0.2883,0,1,0,0,1,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi(height - 1, start, helper))
        steps.append((start, helper))
        steps.extend(hanoi(height - 1, helper, end))

    return s...",0,0,0.2606,0,1,0,0,1,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(below)
    num_lessoreq = len(arr) - len(above)

    if k < num_less:
        return kth(below, k)
    elif k >= num_lessoreq:
        ret...",12,,0.211,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = Node(""1"")
    node5 = Node(""5"")
    node4 = Node(""4"", None, [node5])
    node3 = Node(""3"", None, [node4])
    node2 = Node(""2"", None, [...","4
7
0
INT_MAX",,0.3728,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = Node(""1"")
    node5 = Node(""5"")
    node4 = Node(""4"", None, [node5])
    node3 = Node(""3"", None, [node4])
    node2 = Node(""2"", None, [no...","4
7
0
INT_MAX",,0.3788,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
            return False

        tortoise = tortoise.successor
        hare = hare.successor.successor

        if hare is tortoise:
            return True
...",1,1,0.1947,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in range(1, longest + 1) if arr[ends[j]] < val]

        length = max(prefix_lengths) if prefix_lengths else 0

        if length == longest or val < arr[ends[leng...",3,,0.2052,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)
    return approx

""""""
Square Root

Newton-Raphson method implementation.


Input:
    x: A float
    epsilon: A float

Precondition:
    x >= 1 an...",3,,0.1965,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

        if x == arr[mid] and (mid == 0 or x != arr[mid - 1]):
            return mid

        elif x <= arr[mid]:
            hi = mid

        else:
          ...",3,,0.2682,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                result.append(left[i])
                i += 1
            else:
                r...",1,1,0.3744,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    greater = quicksort([x for x in arr[1:] if x > pivot])
    return lesser + [pivot] + greater

""""""
QuickSort


Input:
    arr: A list of int...",3,,0.1705,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_mid < len(digit_list) and low_mid >= 0:
        if digit_list[high_mid] == 9:
            digit_list[high_mid] = 0
            digit_list[low_mid] = 0
      ...",1,1,0.2069,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple paths
    # Output: {'A': 0, 'C': 3, 'B': 1, 'E': 5, 'D': 10, 'F': 4}
    graph = {
        ('A', 'B'): 3,
        ('A', 'C'): 3,
        ('A', 'F'): 5,
    ...",0 3 1 5 10 4 0 3,0,0.5332,1,0,0,0,0,1,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",4,,0.1499,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_ending_here + x
        max_so_far = max(max_so_far, max_ending_here)

    return max_so_far


""""""
Max Sublist Sum
max-sublist-sum

Efficient equivalent t...",5,,0.1999,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, i, -1):
                if perm[i] < perm[j]:
                    next_perm = list(perm)
                    next_perm[i], next_perm[j...",3,,0.2343,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def flatten(arr):
    for x in arr:
        if isinstance(x, list):
            for y in flatten(x):
                yield y
        else:
            yield x

",12,,0.167,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
        self.value = value
        self.successor = successor
        self.successors = successors
        self.predecessors = predecessors
        s...",0,0,0.1835,1,0,0,0,0,1,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .topological_ordering import topological_ordering


""""""
Driver to test topological ordering
""""""
def main():
    # Case 1: Wikipedia graph
    # Output: 5 7 3 11 8 10 2 9
    
    five = Node(5)
    seven = Node(7)
    three = Node(3)
    eleven = ...",5 7 3 11 8 10 2,,0.6569,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, i, -1):
                if perm[j] < perm[i]:
                    next_perm = list(perm)
                    next_perm[i], next_perm[j...",0,0,0.2368,0,1,0,0,1,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
        else:
            depth -= 1
            if depth < 0:
                return False

    return depth == 0

""""""
def is_valid_parenthesizatio...",1,1,0.3889,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def shunting_yard(tokens):
    precedence = {
        '+': 1,
        '-': 1,
        '*': 2,
        '/': 2
    }

    rpntokens = []
    opstack = []
    for token in tokens:
        if isinstance(token, int):
            rpntokens.append(token)
        else:
           ...",1,1,0.2611,0,0,0,1,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def longest_common_subsequence(a, b):
    if not a or not b:
        return ''

    elif a[0] == b[0]:
        return a[0] + longest_common_subsequence(a[1:], b[1:])

    else:
        return max(
            longest_common_subsequence(a, b[1:]),
            longest_common_sub...",3,,0.1659,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .reverse_linked_list import reverse_linked_list


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node list input
    # Expected Output: 1 2 3 4 5
    node1 = Node(1)
    node2 = Node(2, node1)
    node3 = Node(3, node2)
    ...","1 2 3 4 5
0
None",1,0.4448,0,0,0,1,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode)

    nodesseen = set()
    nodesseen.add(startnode)

    while queue:
        node = queue.popleft()

        if node is goalnode:
        ...",1,1,0.3027,1,1,1,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo <= hi:
        mid = (lo + hi) // 2

        if x == arr[mid] and (mid == 0 or x != arr[mid - 1]):
            return mid

        elif x <= arr[mid]:
            hi = mid

        else:
           ...",2,,0.2147,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    greater = quicksort([x for x in arr[1:] if x >= pivot])
    return lesser + [pivot] + greater

""""""
def quicksort(arr):
    if not arr:
    ...",3,,0.1872,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .minimum_spanning_tree import minimum_spanning_tree


""""""
Driver to test minimum spanning tree
""""""
def main():
    # Case 1: Simple tree input.
    # Output: (1, 2) (3, 4) (1, 4)
    result = minimum_spanning_tree({
        (1, 2): 10,
        (2, 3): 15,
        (3, 4): ...","10
15
10
10

6
1",,0.5061,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def levenshtein(source, target):
    if source == '' or target == '':
        return len(source) or len(target)

    elif source[0] == target[0]:
        return levenshtein(source[1:], target[1:])

    else:
        return 1 + min(
            levenshtein(source,     target[1:]...",3,,0.1712,1,0,0,0,0,0,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def wrap(text, cols):
    lines = []
    while len(text) > cols:
        end = text.rfind(' ', 0, cols + 1)
        if end == -1:
            end = cols
        line, text = text[:end], text[end:]
        lines.append(line)

    return lines

""""""
Wrap Text

Given a long stri...",1234567890,,0.3535,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode)

    nodesseen = set()
    nodesseen.add(startnode)

    while True:
        node = queue.popleft()

        if node is goalnode:
         ...",1,1,0.1983,0,0,0,1,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
def kheapsort(arr, k):
    import heapq

    heap = arr[:k]
    heapq.heapify(heap)

    for x in arr:
        yield heapq.heappushpop(heap, x)

    while heap:
        yield heapq.heappop(heap)


""""""
K-Heapsort
k-heapsort

Sorts an almost-sorted array, wherein every elem...","```python
1
```",,0.3349,0,0,0,0,0,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):
from .node import Node
from .breadth_first_search import breadth_first_search


""""""
Driver to test breadth first search
""""""
def main():
    # Case 1: Strongly connected graph
    # Output: Path found!
    station1 = Node(""Westminster"")
    station2 = Node(""Waterloo"", None, [sta...",0,0,0.3746,0,1,0,0,1,0,0,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
qwen2.5-coder:3b,bug_detection,R=R9,"***Internal steps (DO NOT output)***
1. Look for mutation bugs where variables are modified incorrectly.
2. Check that the function handles empty or boundary inputs.
3. Output only the digit.


Input (Code):

def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi(height - 1, start, helper))
        steps.append((start, end))
        steps.extend(hanoi(height - 1, helper, end))

    return st...",0,0,0.1794,1,0,0,0,0,1,1,0.26,0.5385,0.7,0.6087,50,0.00011448705459246188
